statistikkvariabel;kjønn;fagfelt;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Studenter;Menn;Allmenne fag;154;9;110;147;1119;1207;1260;1374;1323;1415;1428;1487;1476;1487;209;269;238;216;299;254;524;548;481;448
Studenter;Menn;Humanistiske og estetiske fag;10506;10736;11488;10352;10761;11018;10051;8990;9283;9804;9951;10317;10430;10199;10117;10551;10764;10989;11309;11455;11445;11437;10787;10506
Studenter;Menn;Lærerutdanninger og utdanninger i pedagogikk;6830;6908;7156;7498;7698;7778;7817;7640;7166;7606;8045;8181;8658;8723;9574;10764;11719;12397;13381;13302;13596;13922;12947;12335
Studenter;Menn;Samfunnsfag og juridiske fag;9751;9506;10381;12006;12145;12499;11980;11118;11395;11780;11786;11857;12098;12179;12106;12454;12789;13103;13079;13281;13422;13519;13411;13064
Studenter;Menn;Økonomiske og administrative fag;12804;14728;18104;17945;17630;17218;17057;16681;17921;18513;19314;20374;21168;22066;21391;22471;23553;24370;24224;24632;26804;28354;27404;26872
Studenter;Menn;Naturvitenskapelige fag, håndverksfag og tekniske fag;24783;25216;25711;24755;24010;22803;22542;22303;22874;24149;25808;27040;28457;29998;31414;32235;32727;32998;33126;32819;33379;35043;34893;34317
Studenter;Menn;Helse-, sosial- og idrettsfag;6464;6931;7505;8615;8912;9434;9555;9224;9502;10038;10154;10598;10692;10851;11039;11098;11371;11654;11790;12023;12254;12285;12534;12560
Studenter;Menn;Primærnæringsfag;912;892;892;682;656;607;542;529;531;559;649;678;620;657;666;698;772;772;786;762;712;820;794;819
Studenter;Menn;Samferdsels- og sikkerhetsfag og andre servicefag;2267;1620;1760;1767;1622;1950;1893;2171;2569;3100;2797;3210;4267;6876;5763;6428;5764;5716;4397;4328;4487;5107;4729;5290
Studenter;Menn;Uoppgitt fagfelt;443;412;221;330;591;453;1108;1444;681;659;618;634;583;576;1206;722;873;823;655;807;625;715;802;1686
Studenter;Kvinner;Allmenne fag;50;5;31;34;222;273;369;390;403;335;306;364;418;477;110;103;90;76;88;117;170;185;175;183
Studenter;Kvinner;Humanistiske og estetiske fag;18439;18517;19960;17895;18132;18906;17380;15884;16166;16800;16388;17139;16879;16110;15775;15970;16414;16707;16811;17036;17124;17450;16665;16758
Studenter;Kvinner;Lærerutdanninger og utdanninger i pedagogikk;23852;24324;24951;23381;23480;22454;22198;23037;23149;24342;25297;25606;27067;27337;28653;30700;32182;32817;34388;34964;35679;36945;34697;33515
Studenter;Kvinner;Samfunnsfag og juridiske fag;14753;14907;16430;18572;18452;19158;18523;17328;18070;18941;19364;19439;20105;20421;20745;21408;21618;21944;22376;23186;24561;25255;24919;25287
Studenter;Kvinner;Økonomiske og administrative fag;13780;16051;20244;19732;19023;19053;20173;20658;22479;22057;22686;23856;25780;26553;25555;27610;28612;28422;27382;27751;31068;32911;31278;31311
Studenter;Kvinner;Naturvitenskapelige fag, håndverksfag og tekniske fag;11390;11211;10982;10715;10217;9890;10413;10545;11206;11562;11904;12363;12910;13946;14940;15694;15986;16491;16772;16945;17378;18497;18815;19313
Studenter;Kvinner;Helse-, sosial- og idrettsfag;27076;29248;31137;33607;34382;34749;35263;35299;36808;38287;38494;39642;40464;40659;41333;42424;43046;43089;43038;43520;45124;46606;47073;47644
Studenter;Kvinner;Primærnæringsfag;682;775;759;590;613;552;531;505;517;538;529;554;586;598;597;633;694;715;766;800;944;1101;1078;1066
Studenter;Kvinner;Samferdsels- og sikkerhetsfag og andre servicefag;593;463;566;581;548;638;700;913;1146;1487;1258;1555;1948;2673;2626;3030;2836;3104;2627;2643;2514;3066;3058;3571
Studenter;Kvinner;Uoppgitt fagfelt;473;438;305;566;788;624;1874;2230;994;948;971;946;966;931;1769;1166;1179;1234;1040;1077;1024;1119;1235;2517
