dato;temperatur;by
2025-01-01;4.6;Oslo
2025-01-01;-1.1;Trondheim
2025-01-01;5.2;Bergen
2025-01-02;-2.7;Oslo
2025-01-02;-2.6;Trondheim
2025-01-02;4.3;Bergen
2025-01-03;0.8;Oslo
2025-01-03;-3.3;Trondheim
2025-01-03;4.9;Bergen
2025-01-04;0.0;Oslo
2025-01-04;-4.6;Trondheim
2025-01-04;6.8;Bergen
2025-01-05;2.8;Oslo
2025-01-05;1.4;Trondheim
2025-01-05;5.1;Bergen
2025-01-06;0.2;Oslo
2025-01-06;-3.1;Trondheim
2025-01-06;1.9;Bergen
2025-01-07;3.0;Oslo
2025-01-07;-4.2;Trondheim
2025-01-07;2.6;Bergen
2025-01-08;0.6;Oslo
2025-01-08;1.0;Trondheim
2025-01-08;5.5;Bergen
2025-01-09;-1.0;Oslo
2025-01-09;-3.4;Trondheim
2025-01-09;6.3;Bergen
2025-01-10;0.7;Oslo
2025-01-10;-3.5;Trondheim
2025-01-10;4.5;Bergen
2025-01-11;2.5;Oslo
2025-01-11;2.0;Trondheim
2025-01-11;2.5;Bergen
2025-01-12;-0.3;Oslo
2025-01-12;-3.6;Trondheim
2025-01-12;0.2;Bergen
2025-01-13;-0.8;Oslo
2025-01-13;-4.0;Trondheim
2025-01-13;7.2;Bergen
2025-01-14;0.7;Oslo
2025-01-14;-5.2;Trondheim
2025-01-14;6.3;Bergen
2025-01-15;0.3;Oslo
2025-01-15;-5.5;Trondheim
2025-01-15;3.8;Bergen
2025-01-16;-0.2;Oslo
2025-01-16;-3.7;Trondheim
2025-01-16;5.1;Bergen
2025-01-17;-3.5;Oslo
2025-01-17;-2.5;Trondheim
2025-01-17;7.0;Bergen
2025-01-18;2.7;Oslo
2025-01-18;0.2;Trondheim
2025-01-18;7.2;Bergen
2025-01-19;4.0;Oslo
2025-01-19;-4.2;Trondheim
2025-01-19;6.7;Bergen
2025-01-20;-2.7;Oslo
2025-01-20;-3.2;Trondheim
2025-01-20;1.2;Bergen
2025-01-21;3.1;Oslo
2025-01-21;0.7;Trondheim
2025-01-21;4.6;Bergen
2025-01-22;4.5;Oslo
2025-01-22;-3.3;Trondheim
2025-01-22;5.3;Bergen
2025-01-23;1.3;Oslo
2025-01-23;-4.1;Trondheim
2025-01-23;5.9;Bergen
2025-01-24;4.9;Oslo
2025-01-24;-4.0;Trondheim
2025-01-24;6.8;Bergen
2025-01-25;0.7;Oslo
2025-01-25;1.5;Trondheim
2025-01-25;6.0;Bergen
2025-01-26;2.4;Oslo
2025-01-26;-0.7;Trondheim
2025-01-26;5.5;Bergen
2025-01-27;-1.8;Oslo
2025-01-27;0.8;Trondheim
2025-01-27;2.3;Bergen
2025-01-28;1.5;Oslo
2025-01-28;-0.8;Trondheim
2025-01-28;3.3;Bergen
2025-01-29;1.3;Oslo
2025-01-29;0.3;Trondheim
2025-01-29;5.0;Bergen
2025-01-30;-0.8;Oslo
2025-01-30;-7.8;Trondheim
2025-01-30;3.1;Bergen
