;;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Sykepleiere;Kvinner;39470;40730;41870;43250;45210;45530;47950;49410;52150;54830
;Menn;42730;43740;44620;45920;47960;48330;50600;52210;55180;57870
VeterinÃ¦rer;Kvinner;45690;47310;48430;50220;52790;53550;55280;57890;59660;62040
;Menn;49880;52850;56130;58150;60920;62530;64290;67220;73100;74220
Lektorer;Kvinner;44670;46110;47720;48480;50020;50160;52850;53110;57420;60570
;Menn;45100;46410;47990;48650;50270;50280;52690;53140;57250;60300
Barnehageansatte;Kvinner;36700;37720;38830;39620;41480;41680;43760;43720;47750;50490
;Menn;36380;37310;38200;39060;40870;40850;43080;43020;47180;49900
Programvareutviklere;Kvinner;48810;51540;52860;55170;57170;57950;61570;62710;65380;68110
;Menn;54500;56360;57500;59460;61410;63290;66480;70240;74320;78080
